Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
1488	-2235.436	-2894.322	658.8858	1.160982	0.6934644	2.210981
1494	-2240.034	-2898.493	658.459	1.118658	0.6934644	2.50869
1500	-2231.882	-2889.692	657.8108	0.9487041	0.5325322	3.146664
1506	-2234.305	-2890.767	656.4612	0.8543559	0.6511648	3.887046
1512	-2219.232	-2876.836	657.6039	1.116023	0.6672376	3.053193
1518	-2232.661	-2891.066	658.4052	1.10555	0.6564593	2.581131
1524	-2226.635	-2884.4	657.7648	1.114071	0.8046042	2.853589
1530	-2231.605	-2890.806	659.2009	1.265527	0.6779769	1.948095
1536	-2229.865	-2888.479	658.6144	1.350054	0.8737363	2.123667
1542	-2250.72	-2910.143	659.4228	1.196813	0.7745463	1.759324
1548	-2243.035	-2902.145	659.1107	1.257815	0.6937256	1.999693
1554	-2232.342	-2891.359	659.017	1.329373	0.7529452	1.96421
1560	-2237.21	-2896.655	659.4452	1.3157	0.6247263	1.796976
1566	-2223.918	-2883.167	659.2493	1.3482	0.7837414	1.767042
1572	-2250.164	-2908.488	658.324	1.293222	0.9924763	2.267462
1578	-2262.263	-2920.727	658.4638	1.180188	0.9924763	2.250276
1584	-2261.693	-2919.525	657.8327	1.058714	0.8826585	2.792131
1590	-2238.14	-2896.699	658.5589	1.103164	0.6617938	2.482317
1596	-2224.579	-2882.037	657.4575	1.006174	0.8244403	3.089347
1602	-2219.675	-2877.725	658.0504	1.125827	0.7259851	2.73093
1608	-2232.974	-2891.386	658.4116	1.209375	0.93999	2.299544
1614	-2263.59	-2922.736	659.1453	1.386978	0.9300306	1.697312
1620	-2256.044	-2915.609	659.5647	1.452829	0.7763246	1.469152
1626	-2243.742	-2903.038	659.2963	1.544671	0.8205616	1.561915
1632	-2285.902	-2943.69	657.7886	1.105997	1.215131	2.592156
1638	-2279.056	-2937.452	658.3963	1.126372	0.6671208	2.564733
1644	-2261.217	-2919.893	658.6768	1.433367	0.9459158	1.976058
1650	-2250.734	-2909.942	659.2079	1.433459	0.8678122	1.667655
1656	-2259.932	-2917.929	657.9963	1.407896	1.540313	2.105517
1662	-2239.722	-2898.725	659.003	1.291926	0.6511968	2.086167
1668	-2227.516	-2886.233	658.717	1.224211	0.809155	2.186651
1674	-2231.365	-2890.025	658.6599	1.26112	0.7207622	2.269227
1680	-2243.768	-2902.853	659.0847	1.15839	0.6734289	2.100411
1686	-2234.311	-2893.528	659.2162	1.16914	0.5327881	2.141015
1692	-2242.703	-2901.401	658.6975	1.196472	0.6035454	2.387736
1698	-2246.649	-2905.381	658.7321	1.070429	0.6690677	2.387736
1704	-2243.674	-2902.101	658.4267	1.152406	0.7378836	2.472217
1710	-2231.104	-2890.592	659.4878	1.485261	0.7644539	1.513447
1716	-2244.038	-2903.438	659.4002	1.515658	0.8490317	1.481876
1722	-2237.627	-2896.646	659.0186	1.491898	0.9182643	1.721512
1728	-2240.248	-2899.136	658.8881	1.49589	1.108872	1.677223
1734	-2230.373	-2889.391	659.0178	1.472	0.9988446	1.677223
1740	-2234.161	-2892.465	658.3036	1.205358	0.8439209	2.436951
1746	-2235.778	-2894.7	658.9227	1.151462	0.6650896	2.217659
1752	-2238.965	-2897.399	658.4338	1.112985	0.5863668	2.620369
1758	-2251.99	-2909.727	657.7368	0.9598164	0.7763722	2.983843
1764	-2254.604	-2912.514	657.9093	0.9288278	0.6679863	2.981738
1770	-2264.329	-2921.928	657.5986	1.061362	0.6461325	3.106157
1776	-2246.553	-2904.342	657.7886	1.042681	0.7436177	2.926957
1782	-2243.52	-2901.943	658.4234	1.171058	0.723881	2.473661
1788	-2248.694	-2907.12	658.4265	1.171886	0.8896561	2.34823
1794	-2252.741	-2911.38	658.6393	1.17718	0.7707456	2.296359
1800	-2260.341	-2918.629	658.2878	1.135678	0.8360104	2.496178
1806	-2256.536	-2914.659	658.1222	1.042746	0.6384941	2.808634
1812	-2256.263	-2915.138	658.8748	1.220918	0.6869047	2.184907
1818	-2250.481	-2908.511	658.0301	1.163967	0.8786704	2.609066
1824	-2240.497	-2898.109	657.6115	1.064319	0.4940437	3.233304
1830	-2247.268	-2906.227	658.9589	1.310853	0.5178126	2.231431
1836	-2255.53	-2913.869	658.3389	1.14382	0.5811423	2.664627
1842	-2262.545	-2921.58	659.0345	1.288515	0.6050583	2.110372
1848	-2257.38	-2916.156	658.7751	1.3406	0.8005149	2.079303
1854	-2257.41	-2916.142	658.7325	1.19775	0.7108833	2.271427
1860	-2266.328	-2924.996	658.6679	1.20435	0.7570004	2.271427
1866	-2273.914	-2932.786	658.8726	1.266424	0.7570004	2.098419
1872	-2265.954	-2924.563	658.6091	1.196921	0.7463206	2.322178
1878	-2255.376	-2914.546	659.1698	1.218266	0.6178888	2.055412
1884	-2262.191	-2921.463	659.2717	1.318388	0.6485094	1.89144
1890	-2242.909	-2901.602	658.693	1.231399	0.6550676	2.322415
1896	-2234.513	-2893.407	658.894	1.300477	0.8192656	2.012674
1902	-2240.563	-2899.59	659.0272	1.240066	0.7411226	2.026747
1908	-2244.773	-2903.734	658.9612	1.212337	0.7489375	2.082269
1914	-2253.812	-2912.788	658.9758	1.250894	0.7069385	2.082269
1920	-2267.819	-2926.949	659.1299	1.171794	0.6715287	2.063544
1926	-2263.291	-2922.042	658.7516	1.300547	0.6715287	2.226288
1932	-2250.38	-2908.704	658.3237	1.135081	0.9611052	2.388749
1938	-2240.393	-2898.809	658.4166	1.082239	0.8033485	2.472719
1944	-2243.423	-2901.473	658.0505	1.094653	0.6829945	2.783862
1950	-2258.879	-2917.586	658.7061	1.104405	0.6829945	2.370907
1956	-2229.479	-2888.085	658.6058	1.13197	0.6829945	2.416902
1962	-2236.459	-2894.331	657.8722	1.06253	0.6855153	2.909505
1968	-2248.298	-2906.819	658.5212	1.212818	0.8569532	2.284853
1974	-2229.255	-2888.204	658.9486	1.289249	0.7262925	2.058609
1980	-2233.231	-2892.392	659.1601	1.389292	0.8789234	1.724165
1986	-2241.986	-2901.163	659.1771	1.322965	0.7863114	1.832353
1992	-2240.225	-2898.573	658.3476	1.354083	1.142846	2.120004
1998	-2247.74	-2905.721	657.9815	1.223104	1.047636	2.494286
2004	-2252.832	-2911.356	658.5243	1.223104	0.932868	2.223242
2010	-2243.654	-2902.634	658.9801	1.323013	0.6404887	2.090485
2016	-2250.535	-2909.305	658.7701	1.31297	0.8556191	2.059027
2022	-2245.912	-2903.522	657.6101	0.9924458	0.8556191	2.984942
2028	-2237.131	-2894.874	657.7429	1.127804	0.8647938	2.816753
2034	-2258.089	-2915.739	657.6506	1.101143	0.9765113	2.816753
2040	-2244.336	-2902.083	657.7478	1.18342	0.9612971	2.716712
2046	-2245.172	-2903.104	657.932	1.126267	0.7422988	2.79042
2052	-2234.251	-2892.577	658.3266	1.044608	0.5203578	2.79042
2058	-2233.766	-2892.23	658.4644	1.17966	0.428155	2.720569
2064	-2246.222	-2904.272	658.0505	1.049543	0.4810895	2.993621
2070	-2239.206	-2897.859	658.6527	1.111159	0.6956103	2.389954
2076	-2250.838	-2908.999	658.1615	1.142462	0.6956103	2.676531
2082	-2263.881	-2922.056	658.1758	1.168278	0.6956103	2.65186
2088	-2247.612	-2906.694	659.0828	1.168278	0.6829916	2.086822
2094	-2263.562	-2920.377	656.8158	0.9237265	0.6320293	3.657952
2100	-2287.809	-2946.81	659.0008	1.176508	0.6504389	2.163749
2106	-2278.035	-2937.13	659.0952	1.214824	0.6743549	2.055531
2112	-2277.455	-2936.084	658.6286	1.261486	0.6315539	2.364922
2118	-2253.414	-2911.645	658.2315	1.163575	0.9695256	2.423445
2124	-2251.756	-2910.265	658.5088	1.280568	1.024364	2.135608
2130	-2273.535	-2932.176	658.6411	1.14546	0.6178531	2.442455
2136	-2238.768	-2897.121	658.3535	1.281008	0.8955506	2.321157
2142	-2225.248	-2883.568	658.3201	1.23423	0.825117	2.421884
2148	-2242.242	-2900.557	658.3145	1.159042	0.7688612	2.514328
2154	-2247.581	-2906.099	658.5173	1.127488	0.706506	2.456051
2160	-2248.463	-2906.743	658.2805	1.062707	0.6435232	2.695421
2166	-2259.866	-2917.972	658.1063	1.144709	0.7127753	2.695421
2172	-2254.711	-2913.445	658.734	1.208325	0.7738368	2.213131
2178	-2245.562	-2904.025	658.4636	1.290456	1.162421	2.07404
2184	-2253.143	-2911.606	658.4636	1.290456	1.162421	2.07404
